event_id,user_id,event_name,event_timestamp,event_source
18570,4794,payment_success,2025-10-30 15:08:00,apple_pay
18571,4794,payment_success,2025-11-29 15:08:00,card
18572,4794,payment_success,2025-12-29 15:08:00,bank_transfer
18573,4795,signup,2025-08-11 20:39:00,android
18574,4795,support_contacted,2025-08-20 20:39:00,android
18575,4795,trial_started,2025-08-12 02:39:00,android
18576,4795,subscription_started,2025-08-26 02:39:00,android
18577,4795,payment_success,2025-08-26 02:39:00,apple_pay
18578,4796,signup,2025-06-12 14:44:00,android
18579,4797,signup,2025-08-24 02:48:00,web
18580,4797,support_contacted,2025-08-26 02:48:00,web
18581,4797,trial_started,2025-08-26 13:48:00,web
18582,4797,subscription_started,2025-09-09 13:48:00,web
18583,4797,payment_success,2025-09-09 13:48:00,bank_transfer
18584,4797,payment_success,2025-10-09 13:48:00,google_pay
18585,4797,payment_success,2025-11-08 13:48:00,apple_pay
18586,4797,payment_success,2025-12-08 13:48:00,apple_pay
18587,4797,plan_upgraded,2025-11-20 13:48:00,web
18588,4798,signup,2025-12-08 21:10:00,android
18589,4798,support_contacted,2025-12-17 21:10:00,android
18590,4798,trial_started,2025-12-09 04:10:00,android
18591,4798,subscription_started,2025-12-23 04:10:00,android
18592,4798,payment_success,2025-12-23 04:10:00,google_pay
18593,4799,signup,2025-11-12 03:58:00,web
18594,4799,trial_started,2025-11-14 03:58:00,web
18595,4799,subscription_expired,2025-11-28 03:58:00,web
18596,4800,signup,2025-05-22 01:06:00,ios
18597,4800,support_contacted,2025-05-29 01:06:00,ios
18598,4801,signup,2025-10-29 08:07:00,web
18599,4801,support_contacted,2025-11-08 08:07:00,web
18600,4802,signup,2025-07-09 06:27:00,web
18601,4802,support_contacted,2025-07-10 06:27:00,web
18602,4802,trial_started,2025-07-09 13:27:00,web
18603,4802,subscription_started,2025-07-23 13:27:00,web
18604,4802,payment_success,2025-07-23 13:27:00,apple_pay
18605,4802,payment_success,2025-08-22 13:27:00,apple_pay
18606,4802,payment_success,2025-09-21 13:27:00,card
18607,4802,payment_success,2025-10-21 13:27:00,bank_transfer
18608,4802,payment_success,2025-11-20 13:27:00,bank_transfer
18609,4802,payment_success,2025-12-20 13:27:00,google_pay
18610,4803,signup,2025-12-16 04:53:00,android
18611,4803,support_contacted,2026-01-01 04:53:00,android
18612,4803,trial_started,2025-12-19 10:53:00,android
18613,4804,signup,2025-08-05 00:15:00,ios
18614,4805,signup,2025-05-19 08:16:00,web
18615,4805,trial_started,2025-05-23 14:16:00,web
18616,4805,subscription_expired,2025-06-06 14:16:00,web
18617,4806,signup,2025-10-03 07:16:00,web
18618,4806,trial_started,2025-10-06 16:16:00,web
18619,4806,subscription_started,2025-10-20 16:16:00,web
18620,4806,payment_success,2025-10-20 16:16:00,card
18621,4806,payment_success,2025-11-19 16:16:00,card
18622,4806,payment_success,2025-12-19 16:16:00,crypto
18623,4807,signup,2025-10-18 02:38:00,android
18624,4807,trial_started,2025-10-21 13:38:00,android
18625,4807,subscription_started,2025-11-04 13:38:00,android
18626,4807,payment_success,2025-11-04 13:38:00,google_pay
18627,4807,subscription_canceled,2025-12-26 13:38:00,android
18628,4808,signup,2025-09-12 05:34:00,ios
18629,4809,signup,2025-06-24 18:39:00,ios
18630,4809,trial_started,2025-06-26 19:39:00,ios
18631,4809,subscription_started,2025-07-10 19:39:00,ios
18632,4809,payment_success,2025-07-10 19:39:00,apple_pay
18633,4810,signup,2025-04-20 23:38:00,ios
18634,4810,trial_started,2025-04-21 09:38:00,ios
18635,4810,subscription_expired,2025-05-05 09:38:00,ios
18636,4811,signup,2025-08-18 20:59:00,ios
18637,4811,trial_started,2025-08-18 23:59:00,ios
18638,4811,subscription_started,2025-09-01 23:59:00,ios
18639,4811,payment_success,2025-09-01 23:59:00,bank_transfer
18640,4811,subscription_canceled,2025-10-18 23:59:00,ios
18641,4812,signup,2025-09-15 02:41:00,android
18642,4813,signup,2025-09-21 06:16:00,ios
18643,4813,trial_started,2025-09-21 15:16:00,ios
18644,4813,subscription_started,2025-10-05 15:16:00,ios
18645,4813,payment_success,2025-10-05 15:16:00,card
18646,4813,payment_success,2025-11-04 15:16:00,card
18647,4813,payment_success,2025-12-04 15:16:00,card
18648,4814,signup,2025-11-27 07:26:00,android
18649,4814,trial_started,2025-11-29 14:26:00,android
18650,4814,subscription_started,2025-12-13 14:26:00,android
18651,4814,payment_success,2025-12-13 14:26:00,apple_pay
18652,4815,signup,2025-07-01 01:16:00,ios
18653,4816,signup,2025-12-24 15:06:00,ios
18654,4816,trial_started,2025-12-29 21:06:00,ios
18655,4817,signup,2025-02-16 06:06:00,web
18656,4817,trial_started,2025-02-19 14:06:00,web
18657,4817,subscription_started,2025-03-05 14:06:00,web
18658,4817,payment_success,2025-03-05 14:06:00,card
18659,4817,payment_success,2025-04-04 14:06:00,card
18660,4817,payment_success,2025-05-04 14:06:00,bank_transfer
18661,4817,payment_success,2025-06-03 14:06:00,crypto
18662,4817,plan_upgraded,2025-05-08 14:06:00,web
18663,4817,subscription_canceled,2025-06-16 14:06:00,web
18664,4818,signup,2025-06-25 09:58:00,web
18665,4819,signup,2025-02-17 02:57:00,android
18666,4819,trial_started,2025-02-22 10:57:00,android
18667,4819,subscription_expired,2025-03-08 10:57:00,android
18668,4820,signup,2025-10-03 04:04:00,android
18669,4820,trial_started,2025-10-06 07:04:00,android
18670,4820,subscription_expired,2025-10-20 07:04:00,android
18671,4821,signup,2025-12-13 13:30:00,android
18672,4822,signup,2025-10-26 17:53:00,android
18673,4822,trial_started,2025-10-29 05:53:00,android
18674,4822,subscription_expired,2025-11-12 05:53:00,android
18675,4823,signup,2025-12-06 01:07:00,android
18676,4823,trial_started,2025-12-11 13:07:00,android
18677,4823,subscription_expired,2025-12-25 13:07:00,android
18678,4824,signup,2025-11-20 17:19:00,android
18679,4824,trial_started,2025-11-20 21:19:00,android
18680,4824,subscription_started,2025-12-04 21:19:00,android
18681,4824,payment_success,2025-12-04 21:19:00,card
18682,4825,signup,2025-05-19 08:38:00,android
18683,4825,support_contacted,2025-06-08 08:38:00,android
18684,4825,trial_started,2025-05-21 19:38:00,android
18685,4825,subscription_started,2025-06-04 19:38:00,android
18686,4825,payment_success,2025-06-04 19:38:00,card
18687,4826,signup,2025-12-31 05:05:00,ios
18688,4826,support_contacted,2026-01-01 05:05:00,ios
18689,4826,trial_started,2026-01-04 12:05:00,ios
18690,4827,signup,2025-12-13 22:50:00,android
18691,4828,signup,2025-06-12 20:18:00,ios
18692,4828,support_contacted,2025-06-24 20:18:00,ios
18693,4828,trial_started,2025-06-17 22:18:00,ios
18694,4828,subscription_started,2025-07-01 22:18:00,ios
18695,4828,payment_success,2025-07-01 22:18:00,card
18696,4828,payment_success,2025-07-31 22:18:00,card
18697,4828,payment_success,2025-08-30 22:18:00,bank_transfer
18698,4828,payment_success,2025-09-29 22:18:00,google_pay
18699,4828,payment_success,2025-10-29 22:18:00,apple_pay
18700,4828,payment_success,2025-11-28 22:18:00,crypto
18701,4828,payment_success,2025-12-28 22:18:00,google_pay
18702,4829,signup,2025-12-17 08:33:00,ios
18703,4830,signup,2025-11-25 14:13:00,ios
18704,4830,trial_started,2025-11-30 20:13:00,ios
18705,4830,subscription_started,2025-12-14 20:13:00,ios
18706,4830,payment_success,2025-12-14 20:13:00,card
18707,4831,signup,2025-09-10 04:49:00,ios
18708,4831,trial_started,2025-09-10 06:49:00,ios
18709,4831,subscription_expired,2025-09-24 06:49:00,ios
18710,4832,signup,2025-10-31 19:01:00,android
18711,4833,signup,2025-10-18 06:23:00,android
18712,4833,trial_started,2025-10-20 09:23:00,android
18713,4833,subscription_started,2025-11-03 09:23:00,android
18714,4833,payment_success,2025-11-03 09:23:00,card
18715,4833,payment_success,2025-12-03 09:23:00,card
18716,4834,signup,2025-07-06 04:33:00,ios
18717,4835,signup,2025-10-31 12:56:00,android
18718,4835,trial_started,2025-10-31 22:56:00,android
18719,4835,subscription_expired,2025-11-14 22:56:00,android
18720,4836,signup,2025-11-29 11:36:00,web
18721,4837,signup,2025-03-27 01:49:00,web
18722,4837,support_contacted,2025-03-31 01:49:00,web
18723,4837,trial_started,2025-03-28 13:49:00,web
18724,4837,subscription_started,2025-04-11 13:49:00,web
18725,4837,payment_success,2025-04-11 13:49:00,card
18726,4837,payment_success,2025-05-11 13:49:00,card
18727,4837,payment_success,2025-06-10 13:49:00,apple_pay
18728,4837,subscription_canceled,2025-06-19 13:49:00,web
18729,4838,signup,2025-11-10 06:56:00,web
18730,4838,trial_started,2025-11-13 10:56:00,web
18731,4838,subscription_expired,2025-11-27 10:56:00,web
18732,4839,signup,2025-10-02 01:55:00,android
18733,4840,signup,2025-12-22 21:59:00,android
18734,4841,signup,2025-07-30 14:05:00,android
18735,4841,trial_started,2025-08-04 01:05:00,android
18736,4841,subscription_expired,2025-08-18 01:05:00,android
18737,4842,signup,2025-07-26 06:37:00,web
18738,4842,trial_started,2025-07-27 13:37:00,web
18739,4842,subscription_expired,2025-08-10 13:37:00,web
18740,4843,signup,2025-09-13 18:00:00,ios
18741,4843,trial_started,2025-09-18 04:00:00,ios
18742,4843,subscription_expired,2025-10-02 04:00:00,ios
18743,4844,signup,2025-08-23 23:26:00,android
18744,4844,support_contacted,2025-09-09 23:26:00,android
18745,4844,trial_started,2025-08-24 00:26:00,android
18746,4844,subscription_started,2025-09-07 00:26:00,android
18747,4844,payment_success,2025-09-07 00:26:00,card
18748,4844,payment_success,2025-10-07 00:26:00,apple_pay
18749,4844,payment_success,2025-11-06 00:26:00,card
18750,4844,payment_success,2025-12-06 00:26:00,crypto
18751,4845,signup,2025-12-21 14:34:00,ios
18752,4845,trial_started,2025-12-27 00:34:00,ios
18753,4846,signup,2025-03-07 16:27:00,ios
18754,4846,trial_started,2025-03-08 19:27:00,ios
18755,4846,subscription_started,2025-03-22 19:27:00,ios
18756,4846,payment_success,2025-03-22 19:27:00,apple_pay
18757,4846,payment_success,2025-04-21 19:27:00,card
18758,4846,payment_success,2025-05-21 19:27:00,card
18759,4846,payment_success,2025-06-20 19:27:00,bank_transfer
18760,4846,payment_success,2025-07-20 19:27:00,bank_transfer
18761,4846,payment_success,2025-08-19 19:27:00,crypto
18762,4846,payment_success,2025-09-18 19:27:00,card
18763,4846,payment_success,2025-10-18 19:27:00,card
18764,4846,payment_success,2025-11-17 19:27:00,card
18765,4846,payment_success,2025-12-17 19:27:00,card
18766,4847,signup,2025-09-23 11:38:00,ios
18767,4847,trial_started,2025-09-23 22:38:00,ios
18768,4847,subscription_started,2025-10-07 22:38:00,ios
18769,4847,payment_success,2025-10-07 22:38:00,apple_pay
18770,4847,payment_success,2025-11-06 22:38:00,card
18771,4847,payment_success,2025-12-06 22:38:00,card
18772,4847,plan_downgraded,2025-12-07 22:38:00,ios
18773,4847,subscription_canceled,2025-12-19 22:38:00,ios
18774,4848,signup,2025-07-24 03:50:00,ios
18775,4849,signup,2025-12-07 23:13:00,ios
18776,4849,trial_started,2025-12-11 00:13:00,ios
18777,4849,subscription_started,2025-12-25 00:13:00,ios
18778,4849,payment_success,2025-12-25 00:13:00,card
18779,4850,signup,2025-07-20 19:24:00,android
18780,4851,signup,2025-08-13 04:19:00,android
18781,4851,trial_started,2025-08-18 09:19:00,android
18782,4851,subscription_expired,2025-09-01 09:19:00,android
18783,4852,signup,2025-12-05 14:06:00,web
18784,4852,trial_started,2025-12-08 01:06:00,web
18785,4852,subscription_started,2025-12-22 01:06:00,web
18786,4852,payment_success,2025-12-22 01:06:00,google_pay
18787,4853,signup,2025-03-25 11:53:00,ios
18788,4854,signup,2025-05-23 03:32:00,ios
18789,4854,trial_started,2025-05-27 07:32:00,ios
18790,4854,subscription_started,2025-06-10 07:32:00,ios
18791,4854,payment_success,2025-06-10 07:32:00,apple_pay
18792,4854,payment_success,2025-07-10 07:32:00,apple_pay
18793,4854,payment_success,2025-08-09 07:32:00,bank_transfer
18794,4854,payment_success,2025-09-08 07:32:00,google_pay
18795,4854,payment_success,2025-10-08 07:32:00,google_pay
18796,4854,payment_success,2025-11-07 07:32:00,google_pay
18797,4854,payment_success,2025-12-07 07:32:00,card
18798,4854,plan_downgraded,2025-12-07 07:32:00,ios
18799,4855,signup,2025-12-18 19:29:00,ios
18800,4855,trial_started,2025-12-22 01:29:00,ios
18801,4856,signup,2025-02-02 20:59:00,ios
18802,4856,trial_started,2025-02-02 23:59:00,ios
18803,4856,subscription_started,2025-02-16 23:59:00,ios
18804,4856,payment_success,2025-02-16 23:59:00,card
18805,4857,signup,2025-06-01 08:56:00,android
18806,4858,signup,2025-06-20 21:22:00,android
18807,4858,trial_started,2025-06-26 07:22:00,android
18808,4858,subscription_started,2025-07-10 07:22:00,android
18809,4858,payment_success,2025-07-10 07:22:00,apple_pay
18810,4858,payment_success,2025-08-09 07:22:00,google_pay
18811,4858,payment_success,2025-09-08 07:22:00,crypto
18812,4858,payment_success,2025-10-08 07:22:00,google_pay
18813,4858,payment_success,2025-11-07 07:22:00,card
18814,4858,payment_success,2025-12-07 07:22:00,card
18815,4858,subscription_canceled,2025-12-24 07:22:00,android
18816,4859,signup,2025-05-21 16:45:00,android
18817,4859,trial_started,2025-05-21 18:45:00,android
18818,4859,subscription_expired,2025-06-04 18:45:00,android
18819,4860,signup,2025-09-08 08:01:00,web
18820,4860,trial_started,2025-09-08 11:01:00,web
18821,4860,subscription_started,2025-09-22 11:01:00,web
18822,4860,payment_success,2025-09-22 11:01:00,card
18823,4860,subscription_canceled,2025-12-08 11:01:00,web
18824,4861,signup,2025-10-30 08:32:00,ios
18825,4861,trial_started,2025-11-02 08:32:00,ios
18826,4861,subscription_started,2025-11-16 08:32:00,ios
18827,4861,payment_success,2025-11-16 08:32:00,card
18828,4862,signup,2025-10-03 16:45:00,android
18829,4862,trial_started,2025-10-03 20:45:00,android
18830,4862,subscription_expired,2025-10-17 20:45:00,android
18831,4863,signup,2025-05-24 09:42:00,android
18832,4864,signup,2025-07-30 05:46:00,ios
18833,4864,trial_started,2025-08-03 05:46:00,ios
18834,4864,subscription_expired,2025-08-17 05:46:00,ios
18835,4865,signup,2025-12-09 03:00:00,android
18836,4865,support_contacted,2025-12-15 03:00:00,android
18837,4865,trial_started,2025-12-10 11:00:00,android
18838,4865,subscription_started,2025-12-24 11:00:00,android
18839,4865,payment_success,2025-12-24 11:00:00,google_pay
18840,4866,signup,2025-05-19 10:08:00,android
18841,4866,trial_started,2025-05-24 17:08:00,android
18842,4866,subscription_expired,2025-06-07 17:08:00,android
18843,4867,signup,2025-09-21 19:24:00,ios
18844,4868,signup,2025-09-01 21:25:00,ios
18845,4868,support_contacted,2025-09-06 21:25:00,ios
18846,4868,trial_started,2025-09-02 07:25:00,ios
18847,4868,subscription_started,2025-09-16 07:25:00,ios
18848,4868,payment_success,2025-09-16 07:25:00,card
18849,4868,payment_success,2025-10-16 07:25:00,bank_transfer
18850,4868,payment_success,2025-11-15 07:25:00,apple_pay
18851,4868,subscription_canceled,2025-11-17 07:25:00,ios
18852,4869,signup,2025-01-28 01:06:00,ios
18853,4870,signup,2025-07-16 20:49:00,ios
18854,4871,signup,2025-09-25 13:31:00,web
18855,4871,trial_started,2025-09-26 00:31:00,web
18856,4871,subscription_expired,2025-10-10 00:31:00,web
18857,4872,signup,2025-11-11 11:34:00,android
18858,4873,signup,2025-02-20 00:27:00,web
18859,4873,support_contacted,2025-02-23 00:27:00,web
18860,4873,trial_started,2025-02-21 03:27:00,web
18861,4873,subscription_expired,2025-03-07 03:27:00,web
18862,4874,signup,2025-11-30 19:09:00,ios
18863,4874,support_contacted,2025-12-20 19:09:00,ios
18864,4874,trial_started,2025-12-06 06:09:00,ios
18865,4874,subscription_started,2025-12-20 06:09:00,ios
18866,4874,payment_success,2025-12-20 06:09:00,card
18867,4875,signup,2025-09-25 07:34:00,android
18868,4876,signup,2025-06-26 23:46:00,ios
18869,4876,trial_started,2025-07-02 10:46:00,ios
18870,4876,subscription_expired,2025-07-16 10:46:00,ios
18871,4877,signup,2025-09-03 16:23:00,ios
18872,4877,trial_started,2025-09-03 17:23:00,ios
18873,4877,subscription_expired,2025-09-17 17:23:00,ios
18874,4878,signup,2025-04-23 01:04:00,web
18875,4878,trial_started,2025-04-28 02:04:00,web
18876,4878,subscription_expired,2025-05-12 02:04:00,web
18877,4879,signup,2025-11-03 00:57:00,web
18878,4879,trial_started,2025-11-07 05:57:00,web
18879,4879,subscription_started,2025-11-21 05:57:00,web
18880,4879,payment_success,2025-11-21 05:57:00,card
18881,4879,payment_success,2025-12-21 05:57:00,google_pay
18882,4879,subscription_canceled,2025-12-31 00:00:00,web
18883,4880,signup,2025-09-03 00:53:00,android
18884,4881,signup,2025-10-16 16:39:00,ios
18885,4881,trial_started,2025-10-17 22:39:00,ios
18886,4881,subscription_started,2025-10-31 22:39:00,ios
18887,4881,payment_success,2025-10-31 22:39:00,crypto
18888,4881,payment_success,2025-11-30 22:39:00,card
18889,4881,payment_success,2025-12-30 22:39:00,card
18890,4882,signup,2025-10-13 07:13:00,android
18891,4882,trial_started,2025-10-15 14:13:00,android
18892,4882,subscription_expired,2025-10-29 14:13:00,android
18893,4883,signup,2025-11-28 15:41:00,android
18894,4883,trial_started,2025-12-03 02:41:00,android
18895,4883,subscription_started,2025-12-17 02:41:00,android
18896,4883,payment_success,2025-12-17 02:41:00,card
18897,4884,signup,2025-07-08 06:34:00,web
18898,4884,trial_started,2025-07-10 14:34:00,web
18899,4884,subscription_expired,2025-07-24 14:34:00,web
18900,4885,signup,2025-12-04 08:38:00,android
18901,4886,signup,2025-09-12 21:35:00,ios
18902,4886,trial_started,2025-09-16 00:35:00,ios
18903,4886,subscription_started,2025-09-30 00:35:00,ios
18904,4886,payment_success,2025-09-30 00:35:00,card
18905,4886,subscription_canceled,2025-11-21 00:35:00,ios
18906,4887,signup,2025-07-01 12:56:00,web
18907,4887,trial_started,2025-07-04 14:56:00,web
18908,4887,subscription_expired,2025-07-18 14:56:00,web
18909,4888,signup,2025-10-06 23:55:00,android
18910,4888,trial_started,2025-10-09 11:55:00,android
18911,4888,subscription_expired,2025-10-23 11:55:00,android
18912,4889,signup,2025-07-25 12:02:00,ios
18913,4890,signup,2025-10-04 02:53:00,ios
18914,4891,signup,2025-08-13 14:37:00,android
18915,4891,trial_started,2025-08-17 22:37:00,android
18916,4891,subscription_started,2025-08-31 22:37:00,android
18917,4891,payment_success,2025-08-31 22:37:00,apple_pay
18918,4891,payment_failed,2025-09-30 22:37:00,crypto
18919,4891,payment_success,2025-10-30 22:37:00,google_pay
18920,4891,payment_success,2025-11-29 22:37:00,card
18921,4891,payment_success,2025-12-29 22:37:00,apple_pay
